my-first-one,timestamp,node_id,mem_free,mem_used,mem_available,proc_cpu_usage,proc_memory,proc_vmemory,load_avg_1,load_avg_5,load_avg_15,tot_rx_bytes,tot_rx_pkts,tot_rx_errs,tot_tx_bytes,tot_tx_pkts,tot_tx_errs,disk_free_space,disk_tot_reads,disk_tot_writes,gpu_load_perc,gpu_temp_cels,active_power
experiment_name,1771769383.666086,8ab85bfd-6547-4652-8e98-626c622c731e,167920,13192240,11759888,3,67536,435459504,142,202,290,606167040,515119,0,94088,39842816,0,494384795648,3483848704,7952220160,-1,-1,-1
experiment_name,1771769385.667493,8ab85bfd-6547-4652-8e98-626c622c731e,182944,13114080,11918208,2,67536,435459504,139,200,289,606170112,515147,0,94116,39845888,0,494384795648,3483848704,7952515072,-1,-1,-1
experiment_name,1771769387.661999,8ab85bfd-6547-4652-8e98-626c622c731e,255776,12915152,12246880,4,67536,435459504,139,200,289,606173184,515172,0,94141,39848960,0,494384795648,3483848704,7952519168,-1,-1,-1
experiment_name,1771769389.660764,8ab85bfd-6547-4652-8e98-626c622c731e,359328,12849552,12254688,2,67536,435459504,139,200,289,606185472,515219,0,94196,39873536,0,494384795648,3483848704,7952523264,-1,-1,-1
experiment_name,1771769391.661854,8ab85bfd-6547-4652-8e98-626c622c731e,422928,12780384,12277648,4,67536,435459504,136,199,288,606190592,515248,0,94225,39877632,0,494384795648,3483848704,7952707584,-1,-1,-1
experiment_name,1771769393.666685,8ab85bfd-6547-4652-8e98-626c622c731e,308384,13018896,11978960,2,67536,435459504,136,199,288,606196736,515287,0,94265,39884800,0,494384795648,3483860992,7952736256,-1,-1,-1
experiment_name,1771769395.665654,8ab85bfd-6547-4652-8e98-626c622c731e,85024,13249664,11718480,2,67536,435459504,205,212,292,606229504,515368,0,94348,39921664,0,494384795648,3485552640,7952842752,-1,-1,-1
experiment_name,1771769397.665429,8ab85bfd-6547-4652-8e98-626c622c731e,55984,13219280,11710464,3,67536,435459504,205,212,292,606341120,515542,0,94583,40094720,0,494384795648,3501600768,7953518592,-1,-1,-1
experiment_name,1771769399.670727,8ab85bfd-6547-4652-8e98-626c622c731e,179664,13160400,11754864,2,67536,435459504,205,212,292,606405632,515666,0,94787,40249344,0,494384795648,3501735936,7953641472,-1,-1,-1
experiment_name,1771769401.682933,8ab85bfd-6547-4652-8e98-626c622c731e,172976,13136032,11778240,2,67536,435459504,213,213,292,606430208,515722,0,94858,40292352,0,494384795648,3501752320,7953670144,-1,-1,-1
experiment_name,1771769403.683411,8ab85bfd-6547-4652-8e98-626c622c731e,192720,13106464,11816736,4,67536,435459504,213,213,292,606438400,515755,0,94897,40308736,0,494384795648,3501953024,7953997824,-1,-1,-1
experiment_name,1771769405.68316,8ab85bfd-6547-4652-8e98-626c622c731e,207184,13073312,11899792,6,67536,435459504,204,212,291,606451712,515802,0,94950,40329216,0,494384795648,3501973504,7954083840,-1,-1,-1
experiment_name,1771769407.679305,8ab85bfd-6547-4652-8e98-626c622c731e,206128,13077568,11892272,2,67536,435459504,204,212,291,606464000,515845,0,94990,40339456,0,494384795648,3508252672,7957639168,-1,-1,-1
experiment_name,1771769409.680684,8ab85bfd-6547-4652-8e98-626c622c731e,174784,13177808,11742352,5,67536,435459504,204,212,291,606477312,515898,0,95059,40380416,0,494384795648,3508273152,7957639168,-1,-1,-1
experiment_name,1771769411.678061,8ab85bfd-6547-4652-8e98-626c622c731e,232640,12974448,12081264,3,67536,435459504,211,213,291,606482432,515925,0,95086,40384512,0,494384795648,3508322304,7957639168,-1,-1,-1
experiment_name,1771769413.669104,8ab85bfd-6547-4652-8e98-626c622c731e,298320,12844816,12192704,4,67536,435459504,211,213,291,606486528,515956,0,95120,40392704,0,494384795648,3508334592,7957639168,-1,-1,-1
experiment_name,1771769415.678763,8ab85bfd-6547-4652-8e98-626c622c731e,359296,12789872,12212784,3,67536,435459504,202,211,290,606489600,515980,0,95144,40395776,0,494384795648,3507195904,7958192128,-1,-1,-1
experiment_name,1771769417.677315,8ab85bfd-6547-4652-8e98-626c622c731e,399424,12757184,12238288,4,67536,435459504,202,211,290,606492672,516006,0,95176,40408064,0,494384795648,3507220480,7958216704,-1,-1,-1
experiment_name,1771769419.684973,8ab85bfd-6547-4652-8e98-626c622c731e,416880,12864016,12064752,4,67536,435459504,202,211,290,606497792,516031,0,95201,40412160,0,494384795648,3507220480,7958511616,-1,-1,-1
experiment_name,1771769421.68436,8ab85bfd-6547-4652-8e98-626c622c731e,424768,12805392,12153280,3,67536,435459504,226,216,291,606500864,516060,0,95229,40415232,0,494384795648,3507220480,7959900160,-1,-1,-1
experiment_name,1771769423.675098,8ab85bfd-6547-4652-8e98-626c622c731e,252288,13093520,11805168,2,67536,435459504,226,216,291,606503936,516088,0,95260,40423424,0,494384795648,3511361536,7962247168,-1,-1,-1
experiment_name,1771769425.682962,8ab85bfd-6547-4652-8e98-626c622c731e,217184,13144656,11750528,4,67536,435459504,232,217,291,606509056,516117,0,95289,40427520,0,494384795648,3512115200,7962550272,-1,-1,-1
experiment_name,1771769427.680069,8ab85bfd-6547-4652-8e98-626c622c731e,96800,13231936,11758128,5,67536,435459504,232,217,291,606512128,516145,0,95317,40430592,0,494384795648,3512115200,7962587136,-1,-1,-1
experiment_name,1771769429.671,8ab85bfd-6547-4652-8e98-626c622c731e,165968,13221072,11817408,2,67536,435459504,232,217,291,606521344,516193,0,95383,40467456,0,494384795648,3512274944,7962681344,-1,-1,-1
experiment_name,1771769431.662738,8ab85bfd-6547-4652-8e98-626c622c731e,293952,12955808,12143296,3,67536,435459504,246,220,292,606524416,516220,0,95422,40487936,0,494384795648,3513618432,7962685440,-1,-1,-1
experiment_name,1771769433.721195,8ab85bfd-6547-4652-8e98-626c622c731e,399712,12790096,12258096,3,67536,435459504,246,220,292,606547968,516277,0,95490,40529920,0,494384795648,3513618432,7962992640,-1,-1,-1
experiment_name,1771769435.687584,8ab85bfd-6547-4652-8e98-626c622c731e,489488,12846192,12174688,1,67536,435459504,266,225,293,606606336,516353,0,95540,40536064,0,494384795648,3513634816,7962992640,-1,-1,-1
experiment_name,1771769437.657923,8ab85bfd-6547-4652-8e98-626c622c731e,549056,12761680,12222256,4,67536,435459504,266,225,293,606611456,516387,0,95574,40540160,0,494384795648,3513634816,7962992640,-1,-1,-1
experiment_name,1771769439.656978,8ab85bfd-6547-4652-8e98-626c622c731e,604000,12690160,12251120,3,67536,435459504,266,225,293,606618624,516436,0,95622,40546304,0,494384795648,3513647104,7963078656,-1,-1,-1
experiment_name,1771769441.669339,8ab85bfd-6547-4652-8e98-626c622c731e,413136,12987904,11919120,1,67536,435459504,269,226,293,606626816,516483,0,95673,40562688,0,494384795648,3513647104,7963144192,-1,-1,-1
experiment_name,1771769443.66693,8ab85bfd-6547-4652-8e98-626c622c731e,377312,12874400,12124832,2,67536,435459504,269,226,293,606637056,516528,0,95732,40591360,0,494384795648,3513843712,7963144192,-1,-1,-1
experiment_name,1771769445.667425,8ab85bfd-6547-4652-8e98-626c622c731e,422064,12783936,12223520,5,67536,435459504,279,229,293,606651392,516582,0,95783,40604672,0,494384795648,3513880576,7963283456,-1,-1,-1
experiment_name,1771769447.659002,8ab85bfd-6547-4652-8e98-626c622c731e,531712,12668768,12306416,2,67536,435459504,279,229,293,606656512,516617,0,95817,40608768,0,494384795648,3513880576,7963283456,-1,-1,-1
experiment_name,1771769449.662177,8ab85bfd-6547-4652-8e98-626c622c731e,623744,12659920,12305664,2,67536,435459504,279,229,293,606663680,516653,0,95853,40613888,0,494384795648,3513880576,7964672000,-1,-1,-1
experiment_name,1771769451.666994,8ab85bfd-6547-4652-8e98-626c622c731e,658240,12636448,12321264,3,67536,435459504,281,230,293,606670848,516692,0,95891,40619008,0,494384795648,3513589760,7964672000,-1,-1,-1
experiment_name,1771769453.665429,8ab85bfd-6547-4652-8e98-626c622c731e,681856,12608480,12320384,2,67536,435459504,281,230,293,606676992,516725,0,95921,40622080,0,494384795648,3513597952,7964672000,-1,-1,-1
experiment_name,1771769455.667215,8ab85bfd-6547-4652-8e98-626c622c731e,687520,12606016,12322192,2,67536,435459504,274,230,293,606682112,516755,0,95950,40626176,0,494384795648,3513597952,7964971008,-1,-1,-1
experiment_name,1771769457.665849,8ab85bfd-6547-4652-8e98-626c622c731e,454064,12762016,12211120,3,67536,435459504,274,230,293,606689280,516798,0,96002,40657920,0,494384795648,3528155136,7964979200,-1,-1,-1
experiment_name,1771769459.667817,8ab85bfd-6547-4652-8e98-626c622c731e,438528,12851504,12123520,3,67536,435459504,274,230,293,606692352,516824,0,96028,40660992,0,494384795648,3528237056,7965696000,-1,-1,-1
experiment_name,1771769461.668241,8ab85bfd-6547-4652-8e98-626c622c731e,493680,12759968,12221008,2,67536,435459504,260,227,292,606695424,516848,0,96052,40664064,0,494384795648,3528237056,7965696000,-1,-1,-1
experiment_name,1771769463.669404,8ab85bfd-6547-4652-8e98-626c622c731e,519840,12716992,12254624,3,67536,435459504,260,227,292,606698496,516873,0,96077,40667136,0,494384795648,3528253440,7965696000,-1,-1,-1
experiment_name,1771769465.665243,8ab85bfd-6547-4652-8e98-626c622c731e,531136,12704944,12260992,4,67536,435459504,247,225,291,606714880,516921,0,96129,40688640,0,494384795648,3528253440,7965696000,-1,-1,-1
experiment_name,1771769467.663774,8ab85bfd-6547-4652-8e98-626c622c731e,529344,12700496,12256304,2,67536,435459504,247,225,291,606730240,516983,0,96171,40698880,0,494384795648,3534499840,7965827072,-1,-1,-1
experiment_name,1771769469.668624,8ab85bfd-6547-4652-8e98-626c622c731e,607824,12672704,12270784,2,67536,435459504,247,225,291,606735360,517016,0,96200,40701952,0,494384795648,3534499840,7965827072,-1,-1,-1
experiment_name,1771769471.664748,8ab85bfd-6547-4652-8e98-626c622c731e,599072,12675136,12262432,4,67536,435459504,252,227,291,606744576,517070,0,96259,40730624,0,494384795648,3534753792,7965827072,-1,-1,-1
experiment_name,1771769473.662443,8ab85bfd-6547-4652-8e98-626c622c731e,398560,12958400,11941520,2,67536,435459504,252,227,291,606751744,517109,0,96302,40750080,0,494384795648,3534934016,7965827072,-1,-1,-1
experiment_name,1771769475.665239,8ab85bfd-6547-4652-8e98-626c622c731e,330336,12959856,11955680,3,67536,435459504,239,224,289,606754816,517136,0,96327,40753152,0,494384795648,3534950400,7967215616,-1,-1,-1
experiment_name,1771769477.65839,8ab85bfd-6547-4652-8e98-626c622c731e,338864,12971456,12003152,3,67536,435459504,239,224,289,606759936,517167,0,96368,40771584,0,494384795648,3535650816,7967232000,-1,-1,-1
experiment_name,1771769479.657721,8ab85bfd-6547-4652-8e98-626c622c731e,252256,13035904,11913568,2,67536,435459504,239,224,289,606776320,517231,0,96475,40864768,0,494384795648,3535650816,7967232000,-1,-1,-1
experiment_name,1771769481.665928,8ab85bfd-6547-4652-8e98-626c622c731e,186736,13073632,11895328,2,67536,435459504,228,222,288,606781440,517265,0,96527,40895488,0,494384795648,3535650816,7967232000,-1,-1,-1
experiment_name,1771769483.657253,8ab85bfd-6547-4652-8e98-626c622c731e,181472,12932016,12078224,2,67536,435459504,228,222,288,606785536,517295,0,96565,40910848,0,494384795648,3535650816,7967526912,-1,-1,-1
experiment_name,1771769485.67866,8ab85bfd-6547-4652-8e98-626c622c731e,182992,13038304,11914432,3,67536,435459504,218,220,287,606794752,517334,0,96604,40920064,0,494384795648,3535675392,7967551488,-1,-1,-1
experiment_name,1771769487.663125,8ab85bfd-6547-4652-8e98-626c622c731e,202048,12930848,12050736,4,67536,435459504,218,220,287,606798848,517359,0,96629,40924160,0,494384795648,3535675392,7967551488,-1,-1,-1
experiment_name,1771769489.680574,8ab85bfd-6547-4652-8e98-626c622c731e,288784,12879952,12081632,2,67536,435459504,218,220,287,606803968,517399,0,96683,40949760,0,494384795648,3535605760,7967600640,-1,-1,-1
experiment_name,1771769491.680714,8ab85bfd-6547-4652-8e98-626c622c731e,307280,12859504,12079600,4,67536,435459504,208,218,286,606807040,517425,0,96709,40952832,0,494384795648,3535605760,7967600640,-1,-1,-1
experiment_name,1771769493.656649,8ab85bfd-6547-4652-8e98-626c622c731e,311840,12855248,12078688,5,67536,435459504,208,218,286,606813184,517456,0,96748,40968192,0,494384795648,3535605760,7967600640,-1,-1,-1
experiment_name,1771769495.676719,8ab85bfd-6547-4652-8e98-626c622c731e,723520,12667568,12271360,4,67536,435459504,208,218,286,606816256,517480,0,96772,40971264,0,494384795648,3535605760,7968382976,-1,-1,-1
experiment_name,1771769497.678633,8ab85bfd-6547-4652-8e98-626c622c731e,733760,12660224,12273696,2,67536,435459504,216,220,286,606819328,517506,0,96798,40974336,0,494384795648,3535605760,7968382976,-1,-1,-1
experiment_name,1771769499.667677,8ab85bfd-6547-4652-8e98-626c622c731e,736992,12657760,12274608,4,67536,435459504,216,220,286,606823424,517544,0,96836,40978432,0,494384795648,3535622144,7968382976,-1,-1,-1
experiment_name,1771769501.678972,8ab85bfd-6547-4652-8e98-626c622c731e,730896,12658128,12268512,4,67536,435459504,207,218,285,606828544,517572,0,96871,40993792,0,494384795648,3535622144,7968382976,-1,-1,-1
experiment_name,1771769503.67661,8ab85bfd-6547-4652-8e98-626c622c731e,728768,12658560,12266352,4,67536,435459504,207,218,285,606837760,517611,0,96911,41003008,0,494384795648,3535622144,7968382976,-1,-1,-1
experiment_name,1771769505.665554,8ab85bfd-6547-4652-8e98-626c622c731e,692560,12814464,12118848,3,67536,435459504,207,218,285,606841856,517643,0,96953,41021440,0,494384795648,3535622144,7968382976,-1,-1,-1
experiment_name,1771769507.681421,8ab85bfd-6547-4652-8e98-626c622c731e,704192,12689584,12277120,2,67536,435459504,198,216,284,606845952,517671,0,96979,41024512,0,494384795648,3535622144,7968514048,-1,-1,-1
experiment_name,1771769509.675298,8ab85bfd-6547-4652-8e98-626c622c731e,709920,12655200,12297232,5,67536,435459504,198,216,284,606849024,517697,0,97011,41035776,0,494384795648,3535622144,7968514048,-1,-1,-1
experiment_name,1771769511.66169,8ab85bfd-6547-4652-8e98-626c622c731e,716592,12668352,12274320,3,67536,435459504,190,214,283,606862336,517749,0,97041,41039872,0,494384795648,3535638528,7968514048,-1,-1,-1
experiment_name,1771769513.676223,8ab85bfd-6547-4652-8e98-626c622c731e,731312,12788384,12138144,4,67536,435459504,190,214,283,606885888,517822,0,97117,41066496,0,494384795648,3545116672,7968616448,-1,-1,-1
experiment_name,1771769515.665684,8ab85bfd-6547-4652-8e98-626c622c731e,748640,12675280,12331488,2,67536,435459504,190,214,283,606894080,517866,0,97148,41069568,0,494384795648,3545116672,7968616448,-1,-1,-1
experiment_name,1771769517.660584,8ab85bfd-6547-4652-8e98-626c622c731e,783440,12631344,12359632,3,67536,435459504,175,210,281,606898176,517893,0,97175,41073664,0,494384795648,3545116672,7968616448,-1,-1,-1
experiment_name,1771769519.677531,8ab85bfd-6547-4652-8e98-626c622c731e,770720,12757968,12190112,3,67536,435459504,175,210,281,606901248,517919,0,97201,41076736,0,494384795648,3545116672,7968665600,-1,-1,-1
experiment_name,1771769521.676709,8ab85bfd-6547-4652-8e98-626c622c731e,770288,12754480,12185744,5,67536,435459504,169,208,280,606904320,517945,0,97227,41079808,0,494384795648,3545116672,7968665600,-1,-1,-1
experiment_name,1771769523.663199,8ab85bfd-6547-4652-8e98-626c622c731e,799712,12654752,12321648,2,67536,435459504,169,208,280,606908416,517971,0,97253,41083904,0,494384795648,3545116672,7968665600,-1,-1,-1
experiment_name,1771769525.679031,8ab85bfd-6547-4652-8e98-626c622c731e,790624,12639536,12327664,3,67536,435459504,169,208,280,606923776,518018,0,97303,41105408,0,494384795648,3545116672,7968665600,-1,-1,-1
experiment_name,1771769527.678361,8ab85bfd-6547-4652-8e98-626c622c731e,743136,12689088,12270832,4,67536,435459504,163,206,279,606963712,518096,0,97361,41125888,0,494384795648,3545665536,7969386496,-1,-1,-1
experiment_name,1771769529.666879,8ab85bfd-6547-4652-8e98-626c622c731e,766160,12620256,12362592,4,67536,435459504,163,206,279,606966784,518120,0,97385,41128960,0,494384795648,3545665536,7969386496,-1,-1,-1
experiment_name,1771769531.678634,8ab85bfd-6547-4652-8e98-626c622c731e,782784,12604208,12362768,3,67536,435459504,158,205,278,606970880,518145,0,97410,41133056,0,494384795648,3545665536,7969652736,-1,-1,-1
experiment_name,1771769533.662533,8ab85bfd-6547-4652-8e98-626c622c731e,798912,12616096,12333920,6,67536,435459504,158,205,278,606974976,518172,0,97437,41136128,0,494384795648,3545665536,7969652736,-1,-1,-1
experiment_name,1771769535.669594,8ab85bfd-6547-4652-8e98-626c622c731e,806288,12611024,12331136,1,67536,435459504,158,205,278,606978048,518201,0,97465,41139200,0,494384795648,3545665536,7969652736,-1,-1,-1
experiment_name,1771769537.675997,8ab85bfd-6547-4652-8e98-626c622c731e,839712,12597392,12338880,3,67536,435459504,162,204,277,606982144,518234,0,97505,41157632,0,494384795648,3544936448,7969669120,-1,-1,-1
experiment_name,1771769539.678172,8ab85bfd-6547-4652-8e98-626c622c731e,829696,12597344,12328752,3,67536,435459504,162,204,277,606986240,518260,0,97531,41161728,0,494384795648,3544936448,7969669120,-1,-1,-1
experiment_name,1771769541.664292,8ab85bfd-6547-4652-8e98-626c622c731e,833152,12595808,12332048,4,67536,435459504,157,203,276,606989312,518289,0,97560,41165824,0,494384795648,3544936448,7969669120,-1,-1,-1
experiment_name,1771769543.676446,8ab85bfd-6547-4652-8e98-626c622c731e,833328,12596768,12332208,3,67536,435459504,157,203,276,606992384,518315,0,97586,41168896,0,494384795648,3545214976,7969914880,-1,-1,-1
experiment_name,1771769545.668816,8ab85bfd-6547-4652-8e98-626c622c731e,838432,12593936,12337280,4,67536,435459504,157,203,276,606996480,518343,0,97614,41172992,0,494384795648,3545214976,7969914880,-1,-1,-1
experiment_name,1771769547.662568,8ab85bfd-6547-4652-8e98-626c622c731e,840336,12593744,12339120,4,67536,435459504,152,201,275,606999552,518370,0,97641,41176064,0,494384795648,3545214976,7969914880,-1,-1,-1
experiment_name,1771769549.67652,8ab85bfd-6547-4652-8e98-626c622c731e,838080,12593760,12336864,1,67536,435459504,152,201,275,607002624,518394,0,97665,41179136,0,494384795648,3545214976,7969914880,-1,-1,-1
experiment_name,1771769551.680149,8ab85bfd-6547-4652-8e98-626c622c731e,792400,12737776,12193552,4,67536,435459504,140,198,274,607007744,518422,0,97692,41183232,0,494384795648,3545214976,7969914880,-1,-1,-1
experiment_name,1771769553.665042,8ab85bfd-6547-4652-8e98-626c622c731e,804448,12631856,12331104,4,67536,435459504,140,198,274,607010816,518448,0,97718,41186304,0,494384795648,3545214976,7969964032,-1,-1,-1
experiment_name,1771769555.671151,8ab85bfd-6547-4652-8e98-626c622c731e,818208,12616160,12340560,3,67536,435459504,140,198,274,607013888,518475,0,97745,41189376,0,494384795648,3545214976,7969964032,-1,-1,-1
experiment_name,1771769557.676279,8ab85bfd-6547-4652-8e98-626c622c731e,818992,12609456,12328288,5,67536,435459504,137,196,273,607017984,518503,0,97773,41193472,0,494384795648,3545214976,7969964032,-1,-1,-1
experiment_name,1771769559.668035,8ab85bfd-6547-4652-8e98-626c622c731e,825904,12605680,12330992,2,67536,435459504,137,196,273,607022080,518543,0,97813,41197568,0,494384795648,3545214976,7969964032,-1,-1,-1
experiment_name,1771769561.670623,8ab85bfd-6547-4652-8e98-626c622c731e,466224,12941520,12058608,3,67536,435459504,134,194,272,607026176,518579,0,97849,41202688,0,494384795648,3556724736,7970029568,-1,-1,-1
experiment_name,1771769563.691691,8ab85bfd-6547-4652-8e98-626c622c731e,454000,12787008,12427632,2,67536,435459504,134,194,272,607074304,518690,0,97962,41237504,0,494384795648,3565359104,7970119680,-1,-1,-1
